user_id,amount,created_at,settled_at,is_settled
246,173.85,2024-10-15,2024-10-15,1
246,230.71,2024-09-03,2024-09-05,1
246,589.42,2024-06-04,2024-06-05,1
246,704.91,2024-12-10,2024-12-10,1
246,550.16,2024-06-13,2024-06-13,1
246,517.88,2024-08-02,2024-08-04,1
246,738.59,2024-05-26,2024-06-02,1
246,479.63,2024-07-31,2024-07-31,1
246,29.04,2024-01-25,2024-01-25,1
246,327.11,2024-03-08,2024-03-09,1
246,232.13,2024-01-27,2024-01-28,1
246,100.81,2024-01-02,2024-01-02,1
246,839.52,2024-10-20,2024-10-29,1
246,207.72,2024-05-15,2024-05-17,1
246,617.14,2024-02-03,2024-02-04,1
246,355.94,2024-09-05,2024-09-05,1
246,274.28,2024-06-08,2024-06-08,1
246,431.25,2024-11-18,2024-11-29,1
246,181.07,2024-12-26,2024-12-26,1
246,415.04,2024-07-31,2024-07-31,1
246,287.09,2024-08-04,2024-08-04,1
246,362.77,2024-02-23,2024-02-28,1
246,201.96,2024-09-15,2024-09-17,1
246,101.07,2024-08-17,2024-08-17,1
246,235.44,2024-12-17,2024-12-18,1
246,219.95,2024-10-19,2024-10-27,1
246,160.65,2024-07-09,2024-07-10,1
247,518.99,2024-11-24,2024-11-25,1
247,719.38,2024-01-06,2024-01-08,1
247,654.74,2024-07-04,2024-07-06,1
247,388.16,2024-02-15,2024-02-15,1
247,961.66,2024-05-24,2024-05-25,1
247,864.38,2024-10-28,2024-10-29,1
247,299.75,2024-01-19,2024-01-20,1
247,390.38,2024-10-29,2024-10-31,1
247,379.74,2024-03-21,2024-03-21,1
247,265.27,2024-09-16,2024-09-17,1
247,195.62,2024-10-19,2024-10-20,1
247,686.76,2024-05-31,2024-06-07,1
247,999.3,2024-04-28,2024-04-28,1
247,440.37,2024-12-22,2024-12-23,1
247,1122.6,2024-11-03,2024-11-05,1
247,259.15,2024-05-02,2024-05-03,1
247,57.98,2024-11-22,2024-11-22,1
247,225.89,2024-02-29,2024-03-02,1
247,143.33,2024-08-27,2024-08-29,1
247,1481.49,2024-05-11,2024-05-21,1
247,662.72,2024-12-07,2024-12-07,1
247,850.71,2024-07-26,2024-07-28,1
248,160.89,2024-11-29,2024-11-30,1
248,591.0,2024-06-13,2024-06-14,1
248,649.48,2024-07-06,2024-07-06,1
248,862.06,2024-10-10,2024-10-10,1
248,844.44,2024-06-30,2024-07-02,1
248,672.29,2024-08-09,2024-08-18,1
248,278.88,2024-11-29,2024-11-29,1
248,2144.36,2024-09-25,2024-10-06,1
248,1086.21,2024-05-26,2024-06-04,1
248,605.4,2024-10-30,2024-11-06,1
248,507.82,2024-07-21,2024-07-23,1
248,107.79,2024-02-20,2024-02-22,1
248,322.85,2024-02-27,2024-02-28,1
248,286.2,2024-01-23,2024-01-25,1
248,817.56,2024-02-29,2024-03-02,1
248,488.68,2024-10-20,2024-10-22,1
248,87.3,2024-02-17,2024-02-17,1
248,148.37,2024-01-29,2024-01-31,1
248,605.75,2024-08-05,2024-08-07,1
248,1368.29,2024-04-27,2024-05-04,1
248,626.8,2024-07-19,2024-07-20,1
248,131.38,2024-02-05,2024-02-05,1
249,175.62,2024-05-23,2024-05-24,1
249,247.42,2024-04-14,2024-04-16,1
249,680.6,2024-03-20,2024-03-22,1
249,897.57,2024-04-03,2024-04-04,1
249,385.92,2024-02-13,2024-02-15,1
249,106.56,2024-10-15,2024-10-17,1
249,1837.66,2024-07-27,2024-07-28,1
249,510.61,2024-08-28,2024-09-01,1
249,890.3,2024-07-07,2024-07-11,1
249,376.56,2024-08-15,2024-08-16,1
249,159.65,2024-08-28,2024-08-29,1
249,660.52,2024-01-09,2024-01-11,1
249,859.8,2024-05-14,2024-05-14,1
249,146.99,2024-05-30,2024-05-30,1
249,1156.37,2024-09-07,2024-09-09,1
249,270.35,2024-01-20,2024-01-21,1
249,119.98,2024-08-24,2024-08-24,1
249,867.37,2024-02-07,2024-02-08,1
249,351.95,2024-05-20,2024-05-22,1
249,794.18,2024-01-08,2024-01-15,1
249,352.63,2024-08-28,2024-08-30,1
249,68.1,2024-04-29,2024-05-01,1
249,233.02,2024-08-23,2024-08-25,1
249,604.44,2024-05-01,2024-05-03,1
249,656.51,2024-09-29,2024-09-30,1
249,86.3,2024-01-04,2024-01-04,1
250,123.25,2024-07-16,2024-07-17,1
250,596.35,2024-10-10,2024-10-10,1
250,175.65,2024-11-22,2024-11-22,1
250,121.68,2024-06-02,2024-06-02,1
250,1002.84,2024-03-03,2024-03-07,1
250,324.2,2024-08-09,2024-08-13,1
250,320.04,2024-03-15,2024-03-15,1
250,960.33,2024-01-19,2024-01-21,1
250,196.88,2024-07-21,2024-07-22,1
250,442.24,2024-04-12,2024-04-20,1
250,216.4,2024-08-27,2024-08-28,1
250,461.14,2024-09-28,2024-09-28,1
250,1265.84,2024-06-10,2024-06-11,1
250,267.51,2024-07-17,2024-07-17,1
250,247.63,2024-06-13,2024-06-13,1
250,1112.95,2024-11-11,2024-11-16,1
250,205.92,2024-04-05,2024-04-06,1
250,395.58,2024-08-07,2024-08-09,1
250,337.97,2024-08-12,2024-08-13,1
251,763.88,2024-12-09,2024-12-11,1
251,448.74,2024-09-10,2024-09-11,1
251,176.8,2024-12-28,2024-12-29,1
251,820.55,2024-10-09,2024-10-11,1
251,1165.97,2024-11-08,2024-11-09,1
251,431.51,2024-08-18,2024-08-19,1
251,796.38,2024-05-02,2024-05-04,1
251,320.93,2024-06-16,2024-06-18,1
251,2007.97,2024-06-25,2024-06-26,1
251,356.5,2024-04-11,2024-04-15,1
251,1589.6,2024-07-30,2024-08-06,1
251,202.25,2024-04-26,2024-04-26,1
251,601.13,2024-08-29,2024-08-31,1
251,183.31,2024-07-21,2024-07-21,1
251,550.75,2024-02-29,2024-02-29,1
251,746.2,2024-02-05,2024-02-05,1
251,523.97,2024-07-11,2024-07-12,1
251,205.09,2024-07-22,2024-07-22,1
251,942.29,2024-03-17,2024-03-18,1
251,195.55,2024-07-03,2024-07-05,1
251,682.7,2024-05-06,2024-05-06,1
251,669.32,2024-09-30,2024-10-02,1
251,1302.88,2024-01-06,2024-01-15,1
251,177.01,2024-09-19,2024-09-20,1
251,169.38,2024-04-20,2024-04-27,1
251,906.23,2024-05-16,2024-05-18,1
251,314.63,2024-10-26,2024-10-28,1
251,369.96,2024-03-13,2024-03-14,1
251,565.72,2024-04-28,2024-04-29,1
251,57.4,2024-09-26,2024-09-27,1
251,903.97,2024-12-22,2024-12-23,1
251,176.18,2024-08-15,2024-08-17,1
251,351.04,2024-05-10,2024-05-11,1
251,112.73,2024-10-23,2024-10-24,1
251,2025.3,2024-07-29,2024-08-04,1
252,473.51,2024-08-21,2024-08-23,1
252,298.52,2024-10-11,2024-10-11,1
252,257.49,2024-08-29,2024-08-29,1
252,337.33,2024-04-08,2024-04-10,1
252,1051.48,2024-02-24,2024-02-25,1
252,192.7,2024-12-09,2024-12-10,1
252,515.26,2024-09-05,2024-09-05,1
252,303.89,2024-06-28,2024-06-30,1
252,365.13,2024-10-12,2024-10-13,1
252,306.94,2024-05-22,2024-05-31,1
252,580.54,2024-04-16,2024-04-17,1
252,798.48,2024-12-13,2024-12-14,1
252,715.69,2024-05-18,2024-05-25,1
252,496.83,2024-02-02,2024-02-03,1
252,177.31,2024-07-18,2024-07-19,1
252,196.94,2024-11-22,2024-11-24,1
252,287.15,2024-03-21,2024-03-22,1
252,132.21,2024-10-31,2024-10-31,1
252,176.06,2024-10-08,2024-10-08,1
252,410.27,2024-05-09,2024-05-10,1
252,614.4,2024-05-12,2024-05-13,1
252,444.03,2024-06-06,2024-06-08,1
252,891.79,2024-08-19,2024-08-20,1
252,219.86,2024-07-30,2024-07-30,1
252,301.29,2024-01-18,2024-01-20,1
252,656.18,2024-12-10,2024-12-10,1
252,91.61,2024-04-15,2024-04-15,1
252,277.37,2024-08-02,2024-08-03,1
253,243.77,2024-03-28,2024-03-30,1
253,1417.53,2024-10-04,2024-10-14,1
253,492.37,2024-05-17,2024-05-19,1
253,303.56,2024-06-10,2024-06-10,1
253,443.42,2024-07-22,2024-07-24,1
253,1014.04,2024-10-27,2024-10-29,1
253,70.91,2024-07-22,2024-07-24,1
253,605.03,2024-05-30,2024-06-01,1
253,474.99,2024-11-13,2024-11-15,1
253,144.2,2024-08-08,2024-08-09,1
253,483.54,2024-05-25,2024-05-25,1
253,95.56,2024-11-24,2024-11-25,1
253,323.2,2024-04-15,2024-04-17,1
253,751.82,2024-04-06,2024-04-11,1
253,275.35,2024-03-03,2024-03-13,1
253,344.07,2024-01-27,2024-01-28,1
253,1759.42,2024-06-07,2024-06-12,1
253,285.68,2024-10-02,2024-10-04,1
253,486.73,2024-01-24,2024-01-25,1
253,635.61,2024-03-15,2024-03-15,1
253,345.87,2024-02-11,2024-02-12,1
253,87.01,2024-09-11,2024-09-13,1
253,417.21,2024-05-10,2024-05-11,1
253,571.77,2024-06-09,2024-06-11,1
253,556.21,2024-07-15,2024-07-15,1
253,724.22,2024-02-28,2024-02-28,1
253,672.32,2024-11-15,2024-11-20,1
253,833.73,2024-10-11,2024-10-12,1
253,594.43,2024-06-30,2024-07-02,1
254,177.39,2024-05-28,2024-05-28,1
254,232.14,2024-06-18,2024-06-26,1
254,663.01,2024-02-16,2024-02-16,1
254,121.15,2024-09-25,2024-09-27,1
254,522.19,2024-05-01,2024-05-01,1
254,211.0,2024-02-08,2024-02-08,1
254,58.99,2024-12-27,2024-12-29,1
254,317.9,2024-06-17,2024-06-26,1
254,125.52,2024-08-24,2024-08-26,1
254,623.48,2024-01-17,2024-01-17,1
254,93.5,2024-01-29,2024-01-30,1
254,1005.23,2024-12-08,2024-12-19,1
254,172.26,2024-01-08,2024-01-08,1
254,2051.57,2024-09-08,2024-09-09,1
254,1294.21,2024-06-09,2024-06-20,1
254,974.08,2024-04-26,2024-04-28,1
254,394.24,2024-05-02,2024-05-03,1
254,347.04,2024-11-24,2024-12-03,1
254,160.93,2024-06-15,2024-06-15,1
254,1324.79,2024-03-13,2024-03-20,1
254,572.4,2024-09-24,2024-09-24,1
254,531.66,2024-09-20,2024-09-22,1
254,225.73,2024-10-04,2024-10-09,1
254,80.89,2024-10-23,2024-10-25,1
254,151.73,2024-07-11,2024-07-13,1
254,1365.32,2024-11-04,2024-11-04,1
254,221.02,2024-02-13,2024-02-15,1
254,293.09,2024-04-19,2024-04-21,1
254,278.58,2024-05-05,2024-05-06,1
254,191.12,2024-05-09,2024-05-09,1
254,1058.97,2024-04-02,2024-04-03,1
254,68.92,2024-04-10,2024-04-12,1
254,856.77,2024-12-19,2024-12-23,1
254,339.66,2024-11-09,2024-11-13,1
254,896.3,2024-07-16,2024-07-17,1
255,394.4,2024-07-14,2024-07-22,1
255,261.75,2024-09-21,2024-09-21,1
255,601.28,2024-03-29,2024-03-30,1
255,623.66,2024-07-29,2024-07-29,1
255,1205.56,2024-10-23,2024-10-24,1
255,529.98,2024-10-05,2024-10-05,1
255,176.82,2024-02-15,2024-02-16,1
255,128.99,2024-07-05,2024-07-06,1
255,869.78,2024-11-07,2024-11-08,1
255,110.69,2024-04-20,2024-05-01,1
255,111.67,2024-07-11,2024-07-11,1
255,322.76,2024-06-04,2024-06-05,1
255,446.54,2024-05-22,2024-06-01,1
255,1003.29,2024-02-03,2024-02-03,1
255,426.89,2024-09-24,2024-09-30,1
255,1309.6,2024-03-08,2024-03-09,1
255,117.89,2024-06-27,2024-06-29,1
255,255.6,2024-11-05,2024-11-06,1
255,259.92,2024-10-05,2024-10-05,1
255,418.33,2024-07-03,2024-07-05,1
255,622.05,2024-02-26,2024-02-28,1
255,382.1,2024-08-04,2024-08-04,1
255,295.05,2024-06-24,2024-06-25,1
255,369.79,2024-06-13,2024-06-14,1
255,398.63,2024-08-02,2024-08-04,1
255,189.0,2024-01-02,2024-01-06,1
255,572.39,2024-06-24,2024-06-30,1
256,484.41,2024-05-20,2024-05-20,1
256,425.73,2024-12-21,2024-12-22,1
256,431.98,2024-02-01,2024-02-01,1
256,239.67,2024-07-30,2024-07-31,1
256,393.14,2024-11-04,2024-11-05,1
256,825.19,2024-04-15,2024-04-17,1
256,127.54,2024-11-20,2024-11-22,1
256,466.04,2024-02-05,2024-02-06,1
256,464.06,2024-03-16,2024-03-17,1
256,446.35,2024-04-01,2024-04-01,1
256,867.43,2024-01-02,2024-01-03,1
256,452.82,2024-11-14,2024-11-15,1
256,1254.1,2024-04-17,2024-04-24,1
256,160.4,2024-06-28,2024-06-28,1
256,378.55,2024-09-25,2024-09-25,1
256,203.01,2024-03-07,2024-03-09,1
256,344.19,2024-04-23,2024-04-23,1
256,631.7,2024-02-17,2024-02-19,1
256,1108.51,2024-07-19,2024-07-19,1
256,476.37,2024-12-27,2025-01-04,1
256,538.03,2024-09-12,2024-09-12,1
256,948.9,2024-08-17,2024-08-19,1
256,505.23,2024-03-03,2024-03-04,1
256,215.95,2024-07-15,2024-07-16,1
256,172.95,2024-02-23,2024-02-24,1
256,344.21,2024-11-16,2024-11-17,1
256,1213.01,2024-05-22,2024-05-22,1
256,625.85,2024-03-21,2024-03-21,1
256,762.16,2024-06-06,2024-06-08,1
257,379.71,2024-05-10,2024-05-10,1
257,357.57,2024-02-11,2024-02-11,1
257,296.95,2024-09-10,2024-09-12,1
257,204.45,2024-08-12,2024-08-13,1
257,1117.27,2024-09-04,2024-09-04,1
257,220.45,2024-07-27,2024-07-27,1
257,630.94,2024-09-22,2024-09-23,1
257,291.17,2024-08-19,2024-08-20,1
257,242.99,2024-12-25,2025-01-03,1
257,154.88,2024-12-04,2024-12-04,1
257,625.19,2024-06-12,2024-06-21,1
257,376.02,2024-05-24,2024-05-25,1
257,253.24,2024-01-02,2024-01-02,1
257,416.47,2024-04-07,2024-04-09,1
257,108.83,2024-06-04,2024-06-06,1
257,1178.5,2024-06-23,2024-06-24,1
257,111.45,2024-09-30,2024-10-01,1
257,286.02,2024-02-12,2024-02-12,1
258,747.72,2024-02-08,2024-02-08,1
258,354.14,2024-08-14,2024-08-20,1
258,287.32,2024-10-18,2024-10-19,1
258,1513.34,2024-05-29,2024-06-06,1
258,946.42,2024-11-14,2024-11-15,1
258,547.57,2024-12-03,2024-12-05,1
258,171.4,2024-10-17,2024-10-17,1
258,62.95,2024-11-29,2024-12-01,1
258,206.43,2024-01-11,2024-01-16,1
258,1172.22,2024-03-23,2024-03-25,1
258,832.69,2024-10-23,2024-10-25,1
258,482.95,2024-05-10,2024-05-11,1
258,395.83,2024-08-19,2024-08-21,1
258,640.07,2024-06-27,2024-06-28,1
258,699.84,2024-02-28,2024-02-29,1
258,270.73,2024-12-05,2024-12-11,1
258,276.93,2024-07-26,2024-07-26,1
258,512.0,2024-08-29,2024-08-31,1
258,215.89,2024-04-13,2024-04-15,1
258,272.33,2024-09-03,2024-09-04,1
258,441.99,2024-06-16,2024-06-17,1
258,210.35,2024-12-05,2024-12-06,1
258,458.15,2024-01-22,2024-01-26,1
258,328.91,2024-11-26,2024-11-28,1
258,236.04,2024-12-02,2024-12-02,1
258,655.41,2024-01-26,2024-01-26,1
258,604.26,2024-07-28,2024-07-30,1
258,449.01,2024-04-25,2024-04-26,1
258,1229.95,2024-01-05,2024-01-10,1
258,511.0,2024-05-11,2024-05-12,1
259,1361.2,2024-04-22,2024-04-28,1
259,318.88,2024-04-17,2024-04-18,1
259,535.41,2024-02-20,2024-02-21,1
259,1349.95,2024-09-04,2024-09-06,1
259,316.48,2024-09-06,2024-09-08,1
259,212.67,2024-10-30,2024-11-01,1
259,505.26,2024-07-09,2024-07-11,1
259,22.17,2024-09-21,2024-09-21,1
259,105.37,2024-07-19,2024-07-20,1
259,95.04,2024-05-13,2024-05-14,1
259,154.6,2024-12-25,2024-12-25,1
259,432.22,2024-05-28,2024-05-29,1
259,219.17,2024-11-15,2024-11-17,1
259,1232.3,2024-01-09,2024-01-10,1
259,519.84,2024-08-12,2024-08-12,1
259,521.36,2024-01-25,2024-01-25,1
259,192.73,2024-06-17,2024-06-18,1
259,1246.55,2024-06-18,2024-06-20,1
259,188.21,2024-03-28,2024-03-28,1
259,236.11,2024-11-06,2024-11-08,1
259,715.93,2024-08-04,2024-08-13,1
259,141.0,2024-02-26,2024-02-28,1
259,597.11,2024-07-17,2024-07-19,1
259,732.9,2024-05-31,2024-06-01,1
260,42.81,2024-03-14,2024-03-14,1
260,725.66,2024-10-13,2024-10-14,1
260,44.97,2024-04-24,2024-04-26,1
260,359.86,2024-11-25,2024-11-27,1
260,606.73,2024-08-20,2024-08-20,1
260,88.92,2024-09-13,2024-09-13,1
260,513.09,2024-09-11,2024-09-12,1
260,1442.35,2024-10-24,2024-10-29,1
260,1016.8,2024-07-19,2024-07-25,1
260,959.29,2024-03-11,2024-03-17,1
260,243.55,2024-07-26,2024-07-26,1
260,340.69,2024-07-03,2024-07-05,1
260,75.01,2024-10-31,2024-10-31,1
260,448.91,2024-05-13,2024-05-14,1
260,589.02,2024-08-19,2024-08-25,1
260,602.58,2024-07-18,2024-07-18,1
260,306.15,2024-08-01,2024-08-02,1
260,144.93,2024-05-02,2024-05-04,1
260,297.07,2024-01-31,2024-01-31,1
260,94.14,2024-05-03,2024-05-04,1
260,140.02,2024-11-12,2024-11-13,1
260,1078.45,2024-07-20,2024-07-21,1
260,906.79,2024-05-17,2024-05-19,1
260,120.38,2024-07-06,2024-07-06,1
261,1198.59,2024-05-27,2024-06-07,1
261,472.87,2024-10-13,2024-10-15,1
261,601.64,2024-11-09,2024-11-13,1
261,1657.07,2024-11-14,2024-11-14,1
261,910.82,2024-02-19,2024-02-20,1
261,228.87,2024-02-08,2024-02-08,1
261,547.85,2024-07-14,2024-07-15,1
261,636.08,2024-07-25,2024-07-25,1
261,1161.58,2024-06-09,2024-06-10,1
261,91.72,2024-04-26,2024-05-02,1
261,450.87,2024-10-10,2024-10-12,1
261,164.24,2024-09-02,2024-09-04,1
261,543.87,2024-02-26,2024-03-05,1
261,463.47,2024-06-26,2024-06-27,1
261,174.13,2024-09-06,2024-09-07,1
261,192.69,2024-06-12,2024-06-13,1
261,426.26,2024-09-10,2024-09-10,1
261,122.01,2024-02-08,2024-02-09,1
261,807.58,2024-01-05,2024-01-05,1
261,556.4,2024-03-15,2024-03-23,1
261,486.86,2024-04-09,2024-04-11,1
261,168.23,2024-11-16,2024-11-17,1
261,315.01,2024-07-31,2024-08-01,1
261,981.74,2024-02-14,2024-02-15,1
261,548.87,2024-08-21,2024-08-23,1
261,463.04,2024-01-11,2024-01-12,1
261,412.02,2024-04-19,2024-04-21,1
261,454.9,2024-07-05,2024-07-05,1
261,311.61,2024-06-04,2024-06-06,1
261,471.73,2024-03-15,2024-03-16,1
261,195.59,2024-11-18,2024-11-20,1
261,238.06,2024-02-27,2024-03-04,1
261,333.95,2024-11-07,2024-11-08,1
261,516.16,2024-11-13,2024-11-15,1
261,244.4,2024-02-27,2024-02-27,1
261,240.44,2024-08-26,2024-08-26,1
261,842.86,2024-12-13,2024-12-15,1
262,901.28,2024-07-08,2024-07-13,1
262,462.84,2024-12-29,2024-12-30,1
262,658.27,2024-04-14,2024-04-15,1
262,277.35,2024-05-30,2024-06-01,1
262,93.03,2024-06-27,2024-06-28,1
262,177.56,2024-05-02,2024-05-02,1
262,474.15,2024-03-07,2024-03-09,1
262,967.96,2024-03-16,2024-03-18,1
262,597.31,2024-11-08,2024-11-09,1
262,198.14,2024-07-17,2024-07-17,1
262,995.7,2024-05-06,2024-05-16,1
262,905.51,2024-02-15,2024-02-17,1
262,59.23,2024-10-23,2024-10-25,1
262,677.51,2024-05-15,2024-05-23,1
262,288.95,2024-07-04,2024-07-05,1
262,294.59,2024-04-24,2024-04-26,1
262,238.99,2024-01-22,2024-01-22,1
262,290.74,2024-10-06,2024-10-08,1
262,251.24,2024-11-21,2024-11-21,1
262,266.95,2024-09-22,2024-09-24,1
262,1429.98,2024-10-04,2024-10-04,1
262,191.63,2024-09-16,2024-09-16,1
262,157.71,2024-08-24,2024-08-24,1
262,251.72,2024-07-06,2024-07-06,1
262,871.72,2024-07-23,2024-07-23,1
262,172.45,2024-10-22,2024-10-23,1
262,498.32,2024-05-19,2024-05-20,1
262,275.02,2024-08-18,2024-08-18,1
262,284.55,2024-07-13,2024-07-15,1
262,317.34,2024-01-31,2024-02-01,1
262,309.27,2024-04-15,2024-04-16,1
263,712.58,2024-10-04,2024-10-10,1
263,653.43,2024-10-03,2024-10-03,1
263,613.05,2024-06-10,2024-06-12,1
263,1260.4,2024-06-16,2024-06-16,1
263,480.67,2024-06-09,2024-06-09,1
263,672.66,2024-10-14,2024-10-14,1
263,1101.03,2024-10-27,2024-10-29,1
263,427.45,2024-02-17,2024-02-18,1
263,149.97,2024-07-14,2024-07-15,1
263,323.52,2024-12-29,2024-12-31,1
263,215.1,2024-01-15,2024-01-16,1
263,915.74,2024-12-16,2024-12-17,1
263,290.92,2024-08-22,2024-08-28,1
263,949.67,2024-07-26,2024-08-04,1
263,104.73,2024-10-12,2024-10-13,1
263,275.39,2024-07-02,2024-07-04,1
263,475.89,2024-11-13,2024-11-18,1
263,376.13,2024-05-27,2024-05-27,1
263,329.64,2024-09-02,2024-09-03,1
263,172.52,2024-11-16,2024-11-17,1
263,462.29,2024-11-10,2024-11-19,1
263,173.59,2024-10-20,2024-10-22,1
263,384.55,2024-04-19,2024-04-21,1
263,535.78,2024-05-12,2024-05-14,1
263,459.21,2024-04-15,2024-04-16,1
263,247.8,2024-10-08,2024-10-09,1
263,149.75,2024-05-17,2024-05-18,1
263,418.42,2024-08-21,2024-08-21,1
263,211.96,2024-09-13,2024-09-15,1
263,874.95,2024-06-27,2024-06-28,1
263,270.05,2024-07-10,2024-07-11,1
263,1009.61,2024-06-29,2024-06-30,1
263,350.7,2024-12-16,2024-12-16,1
263,229.73,2024-12-24,2024-12-24,1
263,364.7,2024-03-21,2024-03-22,1
263,511.07,2024-04-14,2024-04-15,1
263,261.8,2024-09-07,2024-09-07,1
264,645.15,2024-01-10,2024-01-12,1
264,344.23,2024-01-31,2024-02-01,1
264,966.26,2024-03-21,2024-03-22,1
264,492.59,2024-07-28,2024-07-29,1
264,482.83,2024-10-15,2024-10-16,1
264,152.29,2024-02-05,2024-02-07,1
264,412.71,2024-08-10,2024-08-10,1
264,252.36,2024-06-17,2024-06-18,1
264,296.77,2024-12-14,2024-12-14,1
264,5.79,2024-10-08,2024-10-09,1
264,254.46,2024-02-22,2024-02-23,1
264,403.66,2024-03-26,2024-03-28,1
264,307.58,2024-01-10,2024-01-12,1
264,198.52,2024-12-28,2024-12-29,1
264,1397.94,2024-08-20,2024-08-28,1
264,311.14,2024-10-05,2024-10-05,1
264,238.33,2024-02-28,2024-02-29,1
264,250.18,2024-02-12,2024-02-14,1
264,748.15,2024-04-30,2024-04-30,1
264,287.35,2024-06-29,2024-06-30,1
264,881.52,2024-09-03,2024-09-03,1
264,1852.09,2024-07-23,2024-07-31,1
264,662.29,2024-04-14,2024-04-16,1
264,254.01,2024-04-01,2024-04-02,1
264,102.46,2024-05-30,2024-06-01,1
264,1573.98,2024-04-11,2024-04-18,1
264,1222.82,2024-07-17,2024-07-17,1
264,266.82,2024-12-24,2024-12-26,1
264,206.74,2024-01-27,2024-01-28,1
264,473.21,2024-07-09,2024-07-10,1
264,251.74,2024-02-16,2024-02-18,1
264,587.94,2024-12-21,2024-12-21,1
264,584.76,2024-02-08,2024-02-10,1
264,142.64,2024-05-17,2024-05-17,1
264,1219.44,2024-09-20,2024-09-22,1
265,157.81,2024-03-17,2024-03-25,1
265,645.81,2024-08-17,2024-08-18,1
265,710.64,2024-11-07,2024-11-07,1
265,292.59,2024-04-07,2024-04-17,1
265,270.57,2024-09-16,2024-09-16,1
265,1004.36,2024-01-30,2024-01-31,1
265,405.33,2024-03-31,2024-04-01,1
265,1331.54,2024-09-12,2024-09-13,1
265,149.08,2024-08-28,2024-08-29,1
265,102.84,2024-02-25,2024-02-26,1
265,167.57,2024-05-28,2024-05-28,1
265,1003.06,2024-04-16,2024-04-17,1
265,421.75,2024-01-24,2024-01-25,1
265,831.24,2024-12-14,2024-12-16,1
265,153.23,2024-09-06,2024-09-08,1
266,535.86,2024-11-23,2024-11-23,1
266,783.53,2024-07-26,2024-07-28,1
266,1201.36,2024-05-01,2024-05-03,1
266,834.7,2024-06-08,2024-06-10,1
266,666.07,2024-10-14,2024-10-16,1
266,161.84,2024-10-16,2024-10-24,1
266,682.07,2024-04-07,2024-04-08,1
266,493.08,2024-12-19,2024-12-21,1
266,547.46,2024-11-09,2024-11-09,1
266,467.91,2024-12-17,2024-12-23,1
266,674.2,2024-11-28,2024-11-29,1
266,756.88,2024-08-02,2024-08-04,1
266,77.84,2024-08-17,2024-08-19,1
266,151.19,2024-05-10,2024-05-11,1
266,239.84,2024-05-25,2024-05-27,1
266,606.17,2024-10-05,2024-10-05,1
266,162.29,2024-04-08,2024-04-10,1
266,132.53,2024-07-07,2024-07-09,1
266,280.86,2024-08-01,2024-08-03,1
266,437.6,2024-01-20,2024-01-27,1
266,343.74,2024-08-27,2024-08-28,1
266,215.98,2024-12-01,2024-12-02,1
266,287.71,2024-04-22,2024-04-23,1
266,933.24,2024-08-01,2024-08-02,1
266,251.0,2024-02-17,2024-02-19,1
266,547.48,2024-08-27,2024-08-28,1
266,827.96,2024-10-01,2024-10-02,1
266,165.98,2024-08-29,2024-08-31,1
266,308.45,2024-12-14,2024-12-15,1
266,931.7,2024-04-14,2024-04-21,1
266,666.89,2024-05-09,2024-05-10,1
266,218.79,2024-01-14,2024-01-20,1
267,490.61,2024-08-20,2024-08-21,1
267,178.94,2024-11-22,2024-11-22,1
267,62.31,2024-09-13,2024-09-15,1
267,353.07,2024-08-14,2024-08-15,1
267,70.32,2024-03-16,2024-03-26,1
267,692.03,2024-08-21,2024-08-23,1
267,195.79,2024-03-19,2024-03-21,1
267,90.2,2024-02-07,2024-02-07,1
267,1341.09,2024-06-01,2024-06-03,1
267,827.88,2024-07-10,2024-07-18,1
267,667.05,2024-04-20,2024-04-20,1
267,1134.24,2024-08-31,2024-09-08,1
267,1230.67,2024-05-04,2024-05-04,1
267,541.16,2024-09-14,2024-09-16,1
267,604.69,2024-11-17,2024-11-18,1
267,366.68,2024-07-22,2024-08-01,1
267,824.41,2024-02-25,2024-02-25,1
267,245.96,2024-07-21,2024-07-22,1
267,1743.9,2024-07-07,2024-07-14,1
267,247.43,2024-07-15,2024-07-16,1
267,680.94,2024-12-11,2024-12-13,1
267,594.01,2024-11-11,2024-11-12,1
267,1272.05,2024-01-27,2024-01-29,1
267,1939.13,2024-12-21,2024-12-29,1
267,1377.72,2024-08-04,2024-08-06,1
268,1251.32,2024-04-18,2024-04-25,1
268,808.53,2024-12-07,2024-12-13,1
268,70.58,2024-10-12,2024-10-18,1
268,1097.89,2024-01-20,2024-01-26,1
268,16.49,2024-05-19,2024-05-20,1
268,661.1,2024-05-29,2024-05-31,1
268,118.67,2024-09-06,2024-09-07,1
268,101.29,2024-02-11,2024-02-12,1
268,848.2,2024-07-01,2024-07-02,1
268,67.5,2024-12-18,2024-12-20,1
268,272.95,2024-03-23,2024-03-24,1
268,2097.16,2024-06-02,2024-06-03,1
268,1378.57,2024-03-15,2024-03-21,1
268,65.87,2024-04-09,2024-04-11,1
268,483.83,2024-06-03,2024-06-05,1
268,245.45,2024-08-13,2024-08-15,1
268,403.7,2024-02-10,2024-02-11,1
268,988.46,2024-02-21,2024-03-01,1
268,287.39,2024-01-31,2024-02-04,1
268,1144.03,2024-06-20,2024-06-27,1
268,164.06,2024-02-18,2024-02-20,1
268,480.3,2024-07-04,2024-07-13,1
268,889.9,2024-04-24,2024-04-24,1
268,175.63,2024-02-09,2024-02-11,1
268,342.85,2024-01-11,2024-01-16,1
